status,failed_checks,base_strategy_id,base_asset_key,target_asset_key,target_symbol,phase,direction,invert_signal,rr,execution_timeframe,one_minute_refined_trades,source_best_pf,source_best_trades,source_best_total_r,pf,trades,win_rate_pct,total_r,avg_r,max_drawdown_r,min_half_pf,min_quarter_pf,rolling20_pf_p25,bootstrap_pf_p05,block_bootstrap_pf_p05,annual_windows,annual_pass_rate,worst_annual_pf,min_planned_rr,exit_reasons,variant_id
reject,"execution_tf_1m_all_trades,overall_pf_gt_min,total_r_gt_0,half_pf_gt_1,quarter_pf_gt_1,rolling20_pf_p25_gt_1,simple_bootstrap_p05_gt_1,block_bootstrap_p05_gt_0_9,annual_walk_forward_pass_rate_ge_60pct",competition_aud_usd_us_first30_last30_momentum_month_9_xasset_rr_5_629d8cc5,aud_usd,new_zealand_dollar_futures,6N,competition_session_edge,opposite,True,4,,54,1.895838,55,8.156437,0.916190,55,36.363636,-1.024879,-0.018634,4.222749,0.779536,0.493602,0.615532,0.443855,0.472596,4,0.500000,0.550962,3.754043,sl:2;sl_gap:1;time_exit:52,competition_session_edge|family=us_first30_last30_momentum_month_9|direction=same|entry=930|exit=945|min_signal_atr=0.5|signal_end=585|signal_start=570|signal_month=9|exec_tf=1m|managed_exit=bracket|rr=4|risk_reward=4
reject,"execution_tf_1m_all_trades,overall_pf_gt_min,total_r_gt_0,half_pf_gt_1,quarter_pf_gt_1,rolling20_pf_p25_gt_1,simple_bootstrap_p05_gt_1,block_bootstrap_p05_gt_0_9,annual_walk_forward_pass_rate_ge_60pct",competition_aud_usd_us_first30_last30_momentum_month_9_xasset_rr_5_629d8cc5,aud_usd,new_zealand_dollar_futures,6N,competition_session_edge,opposite,True,5,,54,1.895838,55,8.156437,0.916190,55,36.363636,-1.024879,-0.018634,4.222749,0.779536,0.493602,0.615532,0.424425,0.447833,4,0.500000,0.550962,4.692554,sl:2;sl_gap:1;time_exit:52,competition_session_edge|family=us_first30_last30_momentum_month_9|direction=same|entry=930|exit=945|min_signal_atr=0.5|signal_end=585|signal_start=570|signal_month=9|exec_tf=1m|managed_exit=bracket|rr=5|risk_reward=5
reject,"overall_pf_gt_min,total_r_gt_0,half_pf_gt_1,quarter_pf_gt_1,simple_bootstrap_p05_gt_1,block_bootstrap_p05_gt_0_9,annual_walk_forward_pass_rate_ge_60pct",competition_aud_usd_us_first30_last30_momentum_month_9_xasset_rr_5_629d8cc5,aud_usd,euro_futures,6E,competition_session_edge,opposite,True,4,1m,45,2.016249,45,6.547302,0.899747,45,42.222222,-0.940043,-0.020890,3.435619,0.572147,0.317474,1.196536,0.359509,0.294838,4,0.250000,0.309191,3.734296,sl:4;time_exit:41,competition_session_edge|family=us_first30_last30_momentum_month_9|direction=same|entry=930|exit=945|min_signal_atr=0.5|signal_end=585|signal_start=570|signal_month=9|exec_tf=1m|managed_exit=bracket|rr=4|risk_reward=4
reject,"overall_pf_gt_min,total_r_gt_0,half_pf_gt_1,quarter_pf_gt_1,simple_bootstrap_p05_gt_1,block_bootstrap_p05_gt_0_9,annual_walk_forward_pass_rate_ge_60pct",competition_aud_usd_us_first30_last30_momentum_month_9_xasset_rr_5_629d8cc5,aud_usd,euro_futures,6E,competition_session_edge,opposite,True,5,1m,45,2.016249,45,6.547302,0.899747,45,42.222222,-0.940043,-0.020890,3.435619,0.572147,0.317474,1.196536,0.361540,0.310208,4,0.250000,0.309191,4.667870,sl:4;time_exit:41,competition_session_edge|family=us_first30_last30_momentum_month_9|direction=same|entry=930|exit=945|min_signal_atr=0.5|signal_end=585|signal_start=570|signal_month=9|exec_tf=1m|managed_exit=bracket|rr=5|risk_reward=5
reject,"overall_pf_gt_min,total_r_gt_0,half_pf_gt_1,quarter_pf_gt_1,simple_bootstrap_p05_gt_1,block_bootstrap_p05_gt_0_9,annual_walk_forward_pass_rate_ge_60pct",competition_aud_usd_us_first30_last30_momentum_month_9_xasset_rr_5_629d8cc5,aud_usd,euro_futures,6E,competition_session_edge,opposite,True,3,1m,45,2.016249,45,6.547302,0.866533,45,42.222222,-1.251471,-0.027810,3.435619,0.572147,0.317474,1.130921,0.355636,0.300023,4,0.250000,0.309191,2.800722,sl:4;time_exit:40;tp:1,competition_session_edge|family=us_first30_last30_momentum_month_9|direction=same|entry=930|exit=945|min_signal_atr=0.5|signal_end=585|signal_start=570|signal_month=9|exec_tf=1m|managed_exit=bracket|rr=3|risk_reward=3
reject,"execution_tf_1m_all_trades,overall_pf_gt_min,total_r_gt_0,half_pf_gt_1,quarter_pf_gt_1,rolling20_pf_p25_gt_1,simple_bootstrap_p05_gt_1,block_bootstrap_p05_gt_0_9,annual_walk_forward_pass_rate_ge_60pct",competition_aud_usd_us_first30_last30_momentum_month_9_xasset_rr_5_629d8cc5,aud_usd,copper_futures,HG,competition_session_edge,opposite,True,3,,55,1.959803,57,7.329376,0.846183,57,49.122807,-1.641098,-0.028791,3.879352,0.783947,0.162590,0.756081,0.418900,0.420433,4,0.500000,0.221581,2.920594,sl:3;sl_gap:1;time_exit:53,competition_session_edge|family=us_first30_last30_momentum_month_9|direction=same|entry=930|exit=945|min_signal_atr=0.5|signal_end=585|signal_start=570|signal_month=9|exec_tf=1m|managed_exit=bracket|rr=3|risk_reward=3
reject,"execution_tf_1m_all_trades,overall_pf_gt_min,total_r_gt_0,half_pf_gt_1,quarter_pf_gt_1,rolling20_pf_p25_gt_1,simple_bootstrap_p05_gt_1,block_bootstrap_p05_gt_0_9,annual_walk_forward_pass_rate_ge_60pct",competition_aud_usd_us_first30_last30_momentum_month_9_xasset_rr_5_629d8cc5,aud_usd,copper_futures,HG,competition_session_edge,opposite,True,4,,55,1.959803,57,7.329376,0.846183,57,49.122807,-1.641098,-0.028791,3.879352,0.783947,0.162590,0.756081,0.428356,0.397002,4,0.500000,0.221581,3.894125,sl:3;sl_gap:1;time_exit:53,competition_session_edge|family=us_first30_last30_momentum_month_9|direction=same|entry=930|exit=945|min_signal_atr=0.5|signal_end=585|signal_start=570|signal_month=9|exec_tf=1m|managed_exit=bracket|rr=4|risk_reward=4
reject,"execution_tf_1m_all_trades,overall_pf_gt_min,total_r_gt_0,half_pf_gt_1,quarter_pf_gt_1,rolling20_pf_p25_gt_1,simple_bootstrap_p05_gt_1,block_bootstrap_p05_gt_0_9,annual_walk_forward_pass_rate_ge_60pct",competition_aud_usd_us_first30_last30_momentum_month_9_xasset_rr_5_629d8cc5,aud_usd,copper_futures,HG,competition_session_edge,opposite,True,5,,55,1.959803,57,7.329376,0.846183,57,49.122807,-1.641098,-0.028791,3.879352,0.783947,0.162590,0.756081,0.433982,0.408235,4,0.500000,0.221581,4.867656,sl:3;sl_gap:1;time_exit:53,competition_session_edge|family=us_first30_last30_momentum_month_9|direction=same|entry=930|exit=945|min_signal_atr=0.5|signal_end=585|signal_start=570|signal_month=9|exec_tf=1m|managed_exit=bracket|rr=5|risk_reward=5
reject,"overall_pf_gt_min,total_r_gt_0,half_pf_gt_1,quarter_pf_gt_1,rolling20_pf_p25_gt_1,simple_bootstrap_p05_gt_1,block_bootstrap_p05_gt_0_9,annual_walk_forward_pass_rate_ge_60pct",competition_aud_nzd_daily_tsmom_next_overnight_weekday_side_4_long_0aa8225f,aud_nzd,us_treasury_2y_note_futures,ZT,competition_session_edge,direct,False,5,1m,127,2.005614,127,34.255710,0.781833,127,24.409449,-19.703398,-0.155145,33.611456,0.699053,0.536961,0.529012,0.460599,0.488317,5,0.200000,0.530446,4.132552,sl:68;sl_gap:21;time_exit:30;tp:2;tp_gap:6,competition_session_edge|family=daily_tsmom_next_overnight_weekday_side_4_long|direction=contrarian|entry=945|exit=945|lookback=5|signal_weekday_side=4_long|exec_tf=1m|managed_exit=bracket|rr=5|risk_reward=5
reject,"overall_pf_gt_min,total_r_gt_0,half_pf_gt_1,quarter_pf_gt_1,rolling20_pf_p25_gt_1,simple_bootstrap_p05_gt_1,block_bootstrap_p05_gt_0_9,annual_walk_forward_pass_rate_ge_60pct",competition_aud_nzd_daily_tsmom_next_overnight_weekday_side_4_long_0aa8225f,aud_nzd,us_treasury_2y_note_futures,ZT,competition_session_edge,direct,False,4,1m,127,2.005614,127,34.255710,0.727922,127,24.409449,-24.572290,-0.193483,38.544221,0.632079,0.461260,0.464691,0.453654,0.468858,5,0.200000,0.454637,3.306042,sl:68;sl_gap:21;time_exit:28;tp:3;tp_gap:7,competition_session_edge|family=daily_tsmom_next_overnight_weekday_side_4_long|direction=contrarian|entry=945|exit=945|lookback=5|signal_weekday_side=4_long|exec_tf=1m|managed_exit=bracket|rr=4|risk_reward=4
reject,"overall_pf_gt_min,total_r_gt_0,half_pf_gt_1,quarter_pf_gt_1,rolling20_pf_p25_gt_1,simple_bootstrap_p05_gt_1,block_bootstrap_p05_gt_0_9,annual_walk_forward_pass_rate_ge_60pct",competition_aud_usd_london_first30_ny_open_momentum_weekday_side_0_short_xasset_rr_5_3aca24b7,aud_usd,australian_dollar_futures,6A,competition_session_edge,opposite,True,5,1m,95,2.371486,95,58.822147,0.704109,95,23.157895,-21.067503,-0.221763,33.306400,0.590309,0.409045,0.351765,0.417871,0.404369,5,0.200000,0.282179,4.401573,sl:65;sl_gap:6;time_exit:22;tp:2,competition_session_edge|family=london_first30_ny_open_momentum_weekday_side_0_short|direction=same|entry=480|exit=570|min_signal_atr=0|signal_end=195|signal_start=180|signal_weekday_side=0_short|exec_tf=1m|managed_exit=bracket|rr=5|risk_reward=5
reject,"overall_pf_gt_min,total_r_gt_0,half_pf_gt_1,quarter_pf_gt_1,rolling20_pf_p25_gt_1,simple_bootstrap_p05_gt_1,block_bootstrap_p05_gt_0_9,annual_walk_forward_pass_rate_ge_60pct",competition_aud_nzd_daily_tsmom_next_overnight_weekday_side_4_long_0aa8225f,aud_nzd,us_treasury_2y_note_futures,ZT,competition_session_edge,direct,False,3,1m,127,2.005614,127,34.255710,0.668518,127,25.196850,-29.622124,-0.233245,38.422902,0.592579,0.385560,0.444894,0.442035,0.454881,5,0.200000,0.436132,2.479531,sl:67;sl_gap:21;time_exit:26;tp:4;tp_gap:9,competition_session_edge|family=daily_tsmom_next_overnight_weekday_side_4_long|direction=contrarian|entry=945|exit=945|lookback=5|signal_weekday_side=4_long|exec_tf=1m|managed_exit=bracket|rr=3|risk_reward=3
reject,"overall_pf_gt_min,total_r_gt_0,half_pf_gt_1,quarter_pf_gt_1,rolling20_pf_p25_gt_1,simple_bootstrap_p05_gt_1,block_bootstrap_p05_gt_0_9,annual_walk_forward_pass_rate_ge_60pct",competition_aud_usd_london_first30_ny_open_momentum_weekday_side_0_short_xasset_rr_5_3aca24b7,aud_usd,australian_dollar_futures,6A,competition_session_edge,opposite,True,4,1m,95,2.371486,95,58.822147,0.668370,95,23.157895,-23.612129,-0.248549,34.212449,0.564303,0.409045,0.351765,0.410584,0.389581,5,0.200000,0.282179,3.521259,sl:65;sl_gap:6;time_exit:21;tp:3,competition_session_edge|family=london_first30_ny_open_momentum_weekday_side_0_short|direction=same|entry=480|exit=570|min_signal_atr=0|signal_end=195|signal_start=180|signal_weekday_side=0_short|exec_tf=1m|managed_exit=bracket|rr=4|risk_reward=4
reject,"overall_pf_gt_min,total_r_gt_0,half_pf_gt_1,quarter_pf_gt_1,rolling20_pf_p25_gt_1,simple_bootstrap_p05_gt_1,block_bootstrap_p05_gt_0_9,annual_walk_forward_pass_rate_ge_60pct",competition_aud_usd_london_first30_ny_open_momentum_weekday_side_0_short_xasset_rr_5_3aca24b7,aud_usd,australian_dollar_futures,6A,competition_session_edge,opposite,True,3,1m,95,2.371486,95,58.822147,0.667356,95,23.157895,-23.684336,-0.249309,32.313681,0.551739,0.427687,0.428133,0.419747,0.419587,5,0.200000,0.408944,2.640944,sl:65;sl_gap:6;time_exit:15;tp:9,competition_session_edge|family=london_first30_ny_open_momentum_weekday_side_0_short|direction=same|entry=480|exit=570|min_signal_atr=0|signal_end=195|signal_start=180|signal_weekday_side=0_short|exec_tf=1m|managed_exit=bracket|rr=3|risk_reward=3
reject,"overall_pf_gt_min,total_r_gt_0,half_pf_gt_1,quarter_pf_gt_1,rolling20_pf_p25_gt_1,simple_bootstrap_p05_gt_1,block_bootstrap_p05_gt_0_9,annual_walk_forward_pass_rate_ge_60pct",competition_aud_usd_ny_open_gap_fade_signalmonth_direction_fade_entryminute_570_exitbarminute_660_ming_5c432e4e,aud_usd,euro_futures,6E,competition_session_edge,opposite,True,3,1m,42,1.961938,42,6.025688,0.628752,42,35.714286,-3.495430,-0.083225,5.000303,0.625104,0.186439,0.473862,0.267637,0.323222,4,0.000000,0.445983,2.803152,sl:2;time_exit:40,competition_session_edge|family=us_first30_last30_reversal_signalmonth_month_10|direction=opposite|entry=930|exit=945|min_signal_atr=0.75|signal_end=585|signal_start=570|signal_month=10|exec_tf=1m|managed_exit=bracket|rr=3|risk_reward=3
reject,"overall_pf_gt_min,total_r_gt_0,half_pf_gt_1,quarter_pf_gt_1,rolling20_pf_p25_gt_1,simple_bootstrap_p05_gt_1,block_bootstrap_p05_gt_0_9,annual_walk_forward_pass_rate_ge_60pct",competition_aud_usd_ny_open_gap_fade_signalmonth_direction_fade_entryminute_570_exitbarminute_660_ming_5c432e4e,aud_usd,euro_futures,6E,competition_session_edge,opposite,True,4,1m,42,1.961938,42,6.025688,0.628752,42,35.714286,-3.495430,-0.083225,5.000303,0.625104,0.186439,0.473862,0.272229,0.336720,4,0.000000,0.445983,3.737535,sl:2;time_exit:40,competition_session_edge|family=us_first30_last30_reversal_signalmonth_month_10|direction=opposite|entry=930|exit=945|min_signal_atr=0.75|signal_end=585|signal_start=570|signal_month=10|exec_tf=1m|managed_exit=bracket|rr=4|risk_reward=4
reject,"overall_pf_gt_min,total_r_gt_0,half_pf_gt_1,quarter_pf_gt_1,rolling20_pf_p25_gt_1,simple_bootstrap_p05_gt_1,block_bootstrap_p05_gt_0_9,annual_walk_forward_pass_rate_ge_60pct",competition_aud_usd_ny_open_gap_fade_signalmonth_direction_fade_entryminute_570_exitbarminute_660_ming_5c432e4e,aud_usd,euro_futures,6E,competition_session_edge,opposite,True,5,1m,42,1.961938,42,6.025688,0.628752,42,35.714286,-3.495430,-0.083225,5.000303,0.625104,0.186439,0.473862,0.290159,0.338067,4,0.000000,0.445983,4.671919,sl:2;time_exit:40,competition_session_edge|family=us_first30_last30_reversal_signalmonth_month_10|direction=opposite|entry=930|exit=945|min_signal_atr=0.75|signal_end=585|signal_start=570|signal_month=10|exec_tf=1m|managed_exit=bracket|rr=5|risk_reward=5
reject,"overall_pf_gt_min,total_r_gt_0,half_pf_gt_1,quarter_pf_gt_1,rolling20_pf_p25_gt_1,simple_bootstrap_p05_gt_1,block_bootstrap_p05_gt_0_9,annual_walk_forward_pass_rate_ge_60pct",competition_aud_nzd_daily_tsmom_next_overnight_weekday_side_4_long_0aa8225f,aud_nzd,gold_futures,GC,competition_session_edge,opposite,True,4,1m,90,2.096973,90,21.519755,0.613383,90,26.666667,-21.111314,-0.234570,31.981446,0.271800,0.102006,0.389918,0.355995,0.334664,5,0.400000,0.101373,3.901086,sl:43;sl_gap:6;time_exit:37;tp:3;tp_gap:1,competition_session_edge|family=daily_tsmom_next_overnight_weekday_side_4_long|direction=contrarian|entry=945|exit=945|lookback=5|signal_weekday_side=4_long|exec_tf=1m|managed_exit=bracket|rr=4|risk_reward=4
reject,"execution_tf_1m_all_trades,overall_pf_gt_min,total_r_gt_0,half_pf_gt_1,quarter_pf_gt_1,rolling20_pf_p25_gt_1,simple_bootstrap_p05_gt_1,block_bootstrap_p05_gt_0_9,annual_walk_forward_pass_rate_ge_60pct",competition_aud_nzd_london_first30_last30_reversal_weekday_side_0_long_2e0ed4d2,aud_nzd,micro_ether_futures,MET,competition_session_edge,direct,False,5,,31,2.410703,37,10.024539,0.613063,37,24.324324,-8.798810,-0.237806,13.968352,0.553829,0.105451,0.432038,0.171045,0.127052,4,0.250000,0.298761,4.748692,sl:16;sl_gap:4;time_exit:16;tp:1,competition_session_edge|family=london_first30_last30_reversal_weekday_side_0_long|direction=opposite|entry=930|exit=945|min_signal_atr=0.35|signal_end=195|signal_start=180|signal_weekday_side=0_long|exec_tf=1m|managed_exit=bracket|rr=5|risk_reward=5
reject,"overall_pf_gt_min,total_r_gt_0,half_pf_gt_1,quarter_pf_gt_1,rolling20_pf_p25_gt_1,simple_bootstrap_p05_gt_1,block_bootstrap_p05_gt_0_9,annual_walk_forward_pass_rate_ge_60pct",competition_aud_nzd_daily_tsmom_next_overnight_weekday_side_4_long_0aa8225f,aud_nzd,gold_futures,GC,competition_session_edge,opposite,True,5,1m,90,2.096973,90,21.519755,0.579868,90,26.666667,-22.941449,-0.254905,30.980564,0.271800,0.102006,0.389918,0.307461,0.318244,5,0.400000,0.101373,4.876358,sl:43;sl_gap:6;time_exit:39;tp:1;tp_gap:1,competition_session_edge|family=daily_tsmom_next_overnight_weekday_side_4_long|direction=contrarian|entry=945|exit=945|lookback=5|signal_weekday_side=4_long|exec_tf=1m|managed_exit=bracket|rr=5|risk_reward=5
reject,"overall_pf_gt_min,total_r_gt_0,half_pf_gt_1,quarter_pf_gt_1,rolling20_pf_p25_gt_1,simple_bootstrap_p05_gt_1,block_bootstrap_p05_gt_0_9,annual_walk_forward_pass_rate_ge_60pct",competition_aud_nzd_daily_tsmom_next_overnight_weekday_side_4_long_0aa8225f,aud_nzd,gold_futures,GC,competition_session_edge,opposite,True,3,1m,90,2.096973,90,21.519755,0.569166,90,26.666667,-23.525843,-0.261398,31.406089,0.329480,0.102006,0.379322,0.343266,0.331119,5,0.200000,0.101373,2.925815,sl:43;sl_gap:6;time_exit:36;tp:4;tp_gap:1,competition_session_edge|family=daily_tsmom_next_overnight_weekday_side_4_long|direction=contrarian|entry=945|exit=945|lookback=5|signal_weekday_side=4_long|exec_tf=1m|managed_exit=bracket|rr=3|risk_reward=3
reject,"overall_pf_gt_min,total_r_gt_0,half_pf_gt_1,quarter_pf_gt_1,rolling20_pf_p25_gt_1,simple_bootstrap_p05_gt_1,block_bootstrap_p05_gt_0_9,annual_walk_forward_pass_rate_ge_60pct",competition_aud_usd_us_first30_last30_momentum_month_9_xasset_rr_5_629d8cc5,aud_usd,crude_oil_futures,CL,competition_session_edge,direct,False,3,1m,57,1.987502,57,7.527594,0.566675,57,42.105263,-5.829055,-0.102264,6.018291,0.536104,0.034963,0.601793,0.327674,0.370519,4,0.250000,0.046436,2.915465,sl:4;sl_gap:1;time_exit:52,competition_session_edge|family=us_first30_last30_momentum_month_9|direction=same|entry=930|exit=945|min_signal_atr=0.5|signal_end=585|signal_start=570|signal_month=9|exec_tf=1m|managed_exit=bracket|rr=3|risk_reward=3
reject,"overall_pf_gt_min,total_r_gt_0,half_pf_gt_1,quarter_pf_gt_1,rolling20_pf_p25_gt_1,simple_bootstrap_p05_gt_1,block_bootstrap_p05_gt_0_9,annual_walk_forward_pass_rate_ge_60pct",competition_aud_usd_us_first30_last30_momentum_month_9_xasset_rr_5_629d8cc5,aud_usd,crude_oil_futures,CL,competition_session_edge,direct,False,4,1m,57,1.987502,57,7.527594,0.566675,57,42.105263,-5.829055,-0.102264,6.018291,0.536104,0.034963,0.601793,0.317091,0.365569,4,0.250000,0.046436,3.887287,sl:4;sl_gap:1;time_exit:52,competition_session_edge|family=us_first30_last30_momentum_month_9|direction=same|entry=930|exit=945|min_signal_atr=0.5|signal_end=585|signal_start=570|signal_month=9|exec_tf=1m|managed_exit=bracket|rr=4|risk_reward=4
reject,"overall_pf_gt_min,total_r_gt_0,half_pf_gt_1,quarter_pf_gt_1,rolling20_pf_p25_gt_1,simple_bootstrap_p05_gt_1,block_bootstrap_p05_gt_0_9,annual_walk_forward_pass_rate_ge_60pct",competition_aud_usd_us_first30_last30_momentum_month_9_xasset_rr_5_629d8cc5,aud_usd,crude_oil_futures,CL,competition_session_edge,direct,False,5,1m,57,1.987502,57,7.527594,0.566675,57,42.105263,-5.829055,-0.102264,6.018291,0.536104,0.034963,0.601793,0.318400,0.370040,4,0.250000,0.046436,4.859108,sl:4;sl_gap:1;time_exit:52,competition_session_edge|family=us_first30_last30_momentum_month_9|direction=same|entry=930|exit=945|min_signal_atr=0.5|signal_end=585|signal_start=570|signal_month=9|exec_tf=1m|managed_exit=bracket|rr=5|risk_reward=5
reject,"execution_tf_1m_all_trades,overall_pf_gt_min,total_r_gt_0,half_pf_gt_1,quarter_pf_gt_1,rolling20_pf_p25_gt_1,simple_bootstrap_p05_gt_1,block_bootstrap_p05_gt_0_9,annual_walk_forward_pass_rate_ge_60pct",competition_aud_nzd_london_first30_last30_reversal_weekday_side_0_long_2e0ed4d2,aud_nzd,micro_ether_futures,MET,competition_session_edge,direct,False,4,,31,2.410703,37,10.024539,0.560183,37,24.324324,-10.001287,-0.270305,14.180746,0.536617,0.105451,0.418166,0.169749,0.137301,4,0.250000,0.298761,3.798953,sl:16;sl_gap:4;time_exit:15;tp:1;tp_gap:1,competition_session_edge|family=london_first30_last30_reversal_weekday_side_0_long|direction=opposite|entry=930|exit=945|min_signal_atr=0.35|signal_end=195|signal_start=180|signal_weekday_side=0_long|exec_tf=1m|managed_exit=bracket|rr=4|risk_reward=4
reject,"execution_tf_1m_all_trades,overall_pf_gt_min,total_r_gt_0,half_pf_gt_1,quarter_pf_gt_1,rolling20_pf_p25_gt_1,simple_bootstrap_p05_gt_1,block_bootstrap_p05_gt_0_9,annual_walk_forward_pass_rate_ge_60pct",competition_aud_usd_ny_open_gap_fade_signalmonth_direction_fade_entryminute_570_exitbarminute_660_ming_5c432e4e,aud_usd,australian_dollar_futures,6A,competition_session_edge,opposite,True,3,,41,1.923781,42,4.764546,0.523548,42,38.095238,-4.740923,-0.112879,5.538373,0.227601,0.138889,0.497722,0.250962,0.285962,4,0.250000,0.138889,2.623620,sl:3;sl_gap:1;time_exit:38,competition_session_edge|family=us_first30_last30_reversal_signalmonth_month_10|direction=opposite|entry=930|exit=945|min_signal_atr=0.75|signal_end=585|signal_start=570|signal_month=10|exec_tf=1m|managed_exit=bracket|rr=3|risk_reward=3
reject,"execution_tf_1m_all_trades,overall_pf_gt_min,total_r_gt_0,half_pf_gt_1,quarter_pf_gt_1,rolling20_pf_p25_gt_1,simple_bootstrap_p05_gt_1,block_bootstrap_p05_gt_0_9,annual_walk_forward_pass_rate_ge_60pct",competition_aud_usd_ny_open_gap_fade_signalmonth_direction_fade_entryminute_570_exitbarminute_660_ming_5c432e4e,aud_usd,australian_dollar_futures,6A,competition_session_edge,opposite,True,4,,41,1.923781,42,4.764546,0.523548,42,38.095238,-4.740923,-0.112879,5.538373,0.227601,0.138889,0.497722,0.259697,0.297435,4,0.250000,0.138889,3.498160,sl:3;sl_gap:1;time_exit:38,competition_session_edge|family=us_first30_last30_reversal_signalmonth_month_10|direction=opposite|entry=930|exit=945|min_signal_atr=0.75|signal_end=585|signal_start=570|signal_month=10|exec_tf=1m|managed_exit=bracket|rr=4|risk_reward=4
reject,"execution_tf_1m_all_trades,overall_pf_gt_min,total_r_gt_0,half_pf_gt_1,quarter_pf_gt_1,rolling20_pf_p25_gt_1,simple_bootstrap_p05_gt_1,block_bootstrap_p05_gt_0_9,annual_walk_forward_pass_rate_ge_60pct",competition_aud_usd_ny_open_gap_fade_signalmonth_direction_fade_entryminute_570_exitbarminute_660_ming_5c432e4e,aud_usd,australian_dollar_futures,6A,competition_session_edge,opposite,True,5,,41,1.923781,42,4.764546,0.523548,42,38.095238,-4.740923,-0.112879,5.538373,0.227601,0.138889,0.497722,0.252109,0.286467,4,0.250000,0.138889,4.372700,sl:3;sl_gap:1;time_exit:38,competition_session_edge|family=us_first30_last30_reversal_signalmonth_month_10|direction=opposite|entry=930|exit=945|min_signal_atr=0.75|signal_end=585|signal_start=570|signal_month=10|exec_tf=1m|managed_exit=bracket|rr=5|risk_reward=5
reject,"execution_tf_1m_all_trades,overall_pf_gt_min,total_r_gt_0,half_pf_gt_1,quarter_pf_gt_1,rolling20_pf_p25_gt_1,simple_bootstrap_p05_gt_1,block_bootstrap_p05_gt_0_9,annual_walk_forward_pass_rate_ge_60pct",competition_aud_nzd_daily_tsmom_next_overnight_weekday_side_4_long_0aa8225f,aud_nzd,silver_futures,SI,competition_session_edge,opposite,True,5,,99,1.941494,101,21.906075,0.515441,101,28.712871,-29.174124,-0.288853,30.382779,0.435831,0.259207,0.225099,0.270929,0.280234,5,0.000000,0.200781,4.793037,end:1;sl:41;sl_gap:12;time_exit:44;tp:3,competition_session_edge|family=daily_tsmom_next_overnight_weekday_side_4_long|direction=contrarian|entry=945|exit=945|lookback=5|signal_weekday_side=4_long|exec_tf=1m|managed_exit=bracket|rr=5|risk_reward=5
reject,"execution_tf_1m_all_trades,overall_pf_gt_min,total_r_gt_0,half_pf_gt_1,quarter_pf_gt_1,rolling20_pf_p25_gt_1,simple_bootstrap_p05_gt_1,block_bootstrap_p05_gt_0_9,annual_walk_forward_pass_rate_ge_60pct",competition_aud_usd_ny_open_gap_fade_signalmonth_direction_fade_entryminute_570_exitbarminute_660_ming_5c432e4e,aud_usd,new_zealand_dollar_futures,6N,competition_session_edge,opposite,True,3,,43,2.365319,47,8.532723,0.479464,47,34.042553,-6.673010,-0.141979,8.358690,0.269792,0.000000,0.365253,0.231297,0.230820,4,0.250000,0.091201,2.829854,sl:4;sl_gap:1;time_exit:42,competition_session_edge|family=us_first30_last30_reversal_signalmonth_month_10|direction=opposite|entry=930|exit=945|min_signal_atr=0.75|signal_end=585|signal_start=570|signal_month=10|exec_tf=1m|managed_exit=bracket|rr=3|risk_reward=3
reject,"execution_tf_1m_all_trades,overall_pf_gt_min,total_r_gt_0,half_pf_gt_1,quarter_pf_gt_1,rolling20_pf_p25_gt_1,simple_bootstrap_p05_gt_1,block_bootstrap_p05_gt_0_9,annual_walk_forward_pass_rate_ge_60pct",competition_aud_usd_ny_open_gap_fade_signalmonth_direction_fade_entryminute_570_exitbarminute_660_ming_5c432e4e,aud_usd,new_zealand_dollar_futures,6N,competition_session_edge,opposite,True,4,,43,2.365319,47,8.532723,0.479464,47,34.042553,-6.673010,-0.141979,8.358690,0.269792,0.000000,0.365253,0.210708,0.244924,4,0.250000,0.091201,3.773138,sl:4;sl_gap:1;time_exit:42,competition_session_edge|family=us_first30_last30_reversal_signalmonth_month_10|direction=opposite|entry=930|exit=945|min_signal_atr=0.75|signal_end=585|signal_start=570|signal_month=10|exec_tf=1m|managed_exit=bracket|rr=4|risk_reward=4
reject,"execution_tf_1m_all_trades,overall_pf_gt_min,total_r_gt_0,half_pf_gt_1,quarter_pf_gt_1,rolling20_pf_p25_gt_1,simple_bootstrap_p05_gt_1,block_bootstrap_p05_gt_0_9,annual_walk_forward_pass_rate_ge_60pct",competition_aud_usd_ny_open_gap_fade_signalmonth_direction_fade_entryminute_570_exitbarminute_660_ming_5c432e4e,aud_usd,new_zealand_dollar_futures,6N,competition_session_edge,opposite,True,5,,43,2.365319,47,8.532723,0.479464,47,34.042553,-6.673010,-0.141979,8.358690,0.269792,0.000000,0.365253,0.244729,0.234368,4,0.250000,0.091201,4.716423,sl:4;sl_gap:1;time_exit:42,competition_session_edge|family=us_first30_last30_reversal_signalmonth_month_10|direction=opposite|entry=930|exit=945|min_signal_atr=0.75|signal_end=585|signal_start=570|signal_month=10|exec_tf=1m|managed_exit=bracket|rr=5|risk_reward=5
